Name,Type,Phone Number,Email,Physical Address,Latitude,Longitude,Region
空港歯科医院,Hospital,,,,33.600972,130.43681,Japan
立川相互病院,Hospital,,,,35.696384,139.422631,Japan
竹の山クリニック,Hospital,,,,35.155757,137.0338,Japan
竹内医院,Hospital,,,,35.610594,139.744391,Japan
竹口病院,Hospital,,,,35.705072,139.379754,Japan
笹子診療所,Hospital,,,,39.109608,140.292812,Japan
篠田皮膚科,Hospital,,,,33.191658,130.024884,Japan
籠原病院,Hospital,,,,36.169191,139.318595,Japan
粉川医院,Hospital,,,,35.700295,139.801729,Japan
糸満晴明病院,Hospital,,,字大度520,26.098876,127.7077,Japan
純心会市川胃腸科外科病院,Hospital,,,,35.893211,139.799617,Japan
紫香楽病院 (Shigaraki National Hospital),Hospital,,,,34.915797,136.0855,Japan
細谷病院,Hospital,,,,36.257698,138.893966,Japan
細貝歯科クリニック,Hospital,,,,35.553781,140.162202,Japan
総合検診センター,Hospital,,,,35.390335,139.530899,Japan
総合病院小川赤十字病院,Hospital,,,,36.060261,139.272827,Japan
緑光会東松山病院,Hospital,,,,36.086065,139.401093,Japan
緑区役所前矯正歯科クリニック,Hospital,,,,35.560994,140.175574,Japan
緑恵会森田病院,Hospital,,,,36.040086,139.444256,Japan
織田内科診療所,Hospital,,,,34.892615,135.408094,Japan
美浦中央病院,Hospital,,,,36.003801,140.31624,Japan
群栄会田中病院,Hospital,,,,36.430796,139.005173,Japan
群馬ペインクリニック病院,Hospital,,,,36.343698,139.085502,Japan
群馬会群馬病院,Hospital,,,,36.381526,139.025034,Japan
群馬会赤城高原ホスピタル,Hospital,,,,36.540424,139.065941,Japan
群馬整肢療護園,Hospital,,,,36.401827,138.981287,Japan
群馬県医師会温泉研究所附属沢渡病院,Hospital,,,,36.625104,138.765965,Japan
群馬県済生会前橋病院,Hospital,,,,36.367556,139.061392,Japan
群馬県立小児医療センター,Hospital,,,,36.459505,139.046237,Japan
群馬県立心臓血管センター,Hospital,,,,36.407386,139.129328,Japan
老年病研究所附属病院,Hospital,,,,36.392858,139.042272,Japan
耳鼻咽喉科本間医院,Hospital,,,,35.071952,137.787476,Japan
聖仁会横浜甦生病院,Hospital,,,,35.466845,139.48031,Japan
聖仁会西部総合病院,Hospital,,,,35.873264,139.615577,Japan
聖心会十全病院,Hospital,,,,35.884462,139.784091,Japan
聖心会南古谷病院,Hospital,,,,35.899114,139.525645,Japan
聖蹟会埼玉県央病院,Hospital,,,,36.011218,139.561051,Japan
育生会篠塚病院,Hospital,,,,36.258713,139.064685,Japan
胆沢病院,Hospital,,,,39.122457,141.134931,Japan
至仁会吉川病院,Hospital,,,,35.80171,139.419882,Japan
至信会池沢神経科病院,Hospital,,,,36.141167,139.524209,Japan
興仁会大和田病院,Hospital,,,,35.932015,139.652248,Japan
興仁会大和田病院,Hospital,,,,35.932342,139.652134,Japan
船橋北病院,Hospital,,,,35.757044,140.062897,Japan
良仁会桜ヶ丘病院,Hospital,,,,36.186689,139.283319,Japan
芝公園かみやまクリニック,Hospital,,,,35.65177,139.752204,Japan
若槻クリニック,Hospital,,,,34.069461,134.57671,Japan
草津こまくさ病院,Hospital,,,"草津町, 377-1711",36.620038,138.588414,Japan
草芳会三芳野病院,Hospital,,,,35.845365,139.515014,Japan
菅野病院,Hospital,,,,35.786274,139.603635,Japan
菅野病院,Hospital,,,,35.956677,139.399262,Japan
菊名記念病院,Hospital,045-402-7111,,,35.509381,139.635257,Japan
菊栄会渋川中央リハビリ病院,Hospital,,,,36.487695,139.00693,Japan
菊栄会渋川中央病院,Hospital,,,,36.486595,139.006808,Japan
菊間整骨院,Hospital,,,,35.54184,140.150592,Japan
萩原医院,Hospital,,,,35.703813,139.769328,Japan
萩町内科,Hospital,,,,35.768992,139.907286,Japan
蒼龍会武蔵嵐山病院,Hospital,,,,36.053707,139.329239,Japan
蓮江病院,Hospital,,,,36.069519,139.669148,Japan
藍生会不動ケ丘病院,Hospital,,,,36.138448,139.575816,Japan
藤仁会藤村病院,Hospital,,,,35.972886,139.591116,Japan
藤和会藤間病院,Hospital,,,,36.144229,139.39428,Japan
藤和会藤間病院,Hospital,,,,36.14389,139.394756,Japan
藤後クリニック,Hospital,,,,31.476413,131.103058,Japan
藤花会 江別谷藤病院,Hospital,,,,43.100867,141.535439,Japan
西吾妻福祉病院,Hospital,,,,36.556288,138.605554,Japan
西園医院,Hospital,,,,31.602075,130.559354,Japan
西大和リハビリテーション病院,Hospital,,,,34.5665,135.71862,Japan
西崎病院,Hospital,,,西崎町3-379,26.145455,127.670202,Japan
西崎第二病院,Hospital,,,座波371-1,26.14836,127.688159,Japan
西川病院,Hospital,,,,35.871124,139.480228,Japan
西新町医院,Hospital,,,,34.900093,137.502742,Japan
西武川越病院,Hospital,,,,35.87565,139.465785,Japan
西狭山病院,Hospital,,,,35.851347,139.402653,Japan
西郡整形外科,Hospital,,,,35.547466,140.209268,Japan
誠和会正田病院,Hospital,,,,36.321889,138.886386,Japan
誠壽会上福岡総合病院,Hospital,,,,35.876847,139.539779,Japan
誠昇会 北本共済病院,Hospital,+81 48-591-7111,,,36.013038,139.540294,Japan
誠朗会上野病院,Hospital,,,,35.81497,139.715835,Japan
誠至会狭山厚生病院,Hospital,,,,35.856701,139.421681,Japan
豊仁会三井病院,Hospital,,,,35.918724,139.484467,Japan
豊岡整形外科病院,Hospital,,,,35.840686,139.386397,Japan
豊見城中央病院,Hospital,,,字上田25,26.176002,127.676202,Japan
資生会研究所大島病院,Hospital,,,,36.328394,139.183434,Japan
赤心堂病院,Hospital,,,,35.90948,139.48056,Japan
輔仁会大宮厚生病院,Hospital,,,,35.904235,139.675628,Japan
輝城会沼田脳神経外科循環器科病院,Hospital,,,,36.637775,139.052799,Japan
透析センター,Hospital,,,,34.908937,137.515562,Japan
醫光会駒井病院,Hospital,,,,36.338893,139.049312,Japan
重症心身障害児(者)施設清風会太陽の園,Hospital,,,,36.094425,139.426896,Japan
重症心身障害児施設中川の郷,Hospital,,,,35.907822,139.840379,Japan
野田医院,Hospital,,,瀬戸市,35.211385,137.096932,Japan
金子病院,Hospital,,,,35.827118,139.363164,Japan
鈴木外科病院,Hospital,,,,36.193907,139.130251,Japan
鈴木歯科,Hospital,,,,35.146994,137.025149,Japan
鈴木脳神経外科クリニック,Hospital,,,,35.553038,140.158637,Japan
鎌取セントラルクリニック,Hospital,,,,35.557866,140.180721,Japan
鎌取皮膚科,Hospital,,,,35.561457,140.176121,Japan
長久手耳鼻咽喉科,Hospital,,,,35.166069,137.035437,Japan
長嶺整形外科 (Nagamine),Hospital,,,,31.589832,130.557779,Japan
長生病院,Hospital,,,,36.552053,138.638701,Japan
門真市保健福祉センター診療所,Hospital,,,,34.743931,135.594763,Japan
関心会関本記念病院,Hospital,,,,35.89076,139.4732,Japan
関西医科大学附属香里病院,Hospital,,,,34.785272,135.632109,Japan
関越中央病院,Hospital,,,,36.405689,139.025089,Japan
関越病院,Hospital,,,,35.949793,139.38673,Japan
阪神医療生活協同組合第一診療所,Hospital,,,,34.726529,135.438153,Japan
防衛医大付属病院,Hospital,,,,35.80155,139.466293,Japan
防衛医科大学校病院,Hospital,,,,35.801965,139.466537,Japan
青木内科,Hospital,,,,35.794571,139.897598,Japan
青樹会病院,Hospital,,,,34.773915,135.630989,Japan
青葉会新座病院,Hospital,,,,35.77375,139.55445,Japan
青葉会狭山神経内科病院,Hospital,,,,35.868706,139.429622,Japan
靖和会 飯能整形外科病院,Hospital,,,,35.853124,139.324746,Japan
靖和会 飯能靖和病院,Hospital,,,,35.865565,139.335072,Japan
静岡県立総合病院,Hospital,,,,35.003097,138.386078,Japan
飯能市国民健康保険飯能市立病院,Hospital,,,,35.894644,139.260556,Japan
飯能老年病センター,Hospital,,,,35.864874,139.33427,Japan
香久山こどもクリニック,Hospital,,,,35.146845,137.026421,Japan
香久山歯科,Hospital,,,,35.147452,137.027118,Japan
高井病院,Hospital,,,,34.808625,135.697303,Japan
高仁会川口病院,Hospital,,,,35.807445,139.699479,Japan
高仁会戸田病院,Hospital,,,,35.80397,139.66977,Japan
高山厚生病院 （Takayama Welfare Hospital),Hospital,,,,36.134686,137.287163,Japan
高山赤十字病院(Takayama Red Cross Hospital),Hospital,,,,36.137112,137.25482,Japan
高徳会上牧温泉病院,Hospital,,,,36.739679,138.982858,Japan
高木内科医院,Hospital,,,,34.89888,137.493895,Japan
高村歯科,Hospital,,,,35.551268,140.181921,Japan
高松赤十字病院,Hospital,,,,34.340989,134.04368,Japan
高柳会赤城病院,Hospital,,,,36.398832,139.138465,Japan
高橋産婦人科・歯科,Hospital,,,,34.071182,134.568267,Japan
鳥海診療所,Hospital,,,,39.192898,140.191549,Japan
鳩ケ谷中央病院,Hospital,,,,35.837883,139.743263,Japan
鴻愛会こうのす共生病院,Hospital,,,,36.058128,139.517192,Japan
鶴ヶ島池ノ台病院,Hospital,,,,35.939173,139.39712,Japan
鶴谷会鶴谷病院,Hospital,,,,36.276846,139.254568,Japan
鹿児島 宮田眼科,Hospital,,,,31.586204,130.545269,Japan
麻見江ホスピタル,Hospital,,,,35.990826,139.343352,Japan
